DEAL_ID,FROM_CURRENCY,TO_CURRENCY,TIMESTAMP,AMOUNT
18414,USD,USD,2018/10/02 10:50,0.0
18447,USD,CNY,2018/2/02 12:10,a0
18480,AOA,AOA,2018/10/02 10:50,956.0
18513,JOD,AOA,2019/05/08 00:50,0.5
18546,JOD,USD,2019/11/19 22:50,956.0
18579,AED,AED,2018/10/02 10:50,91.0
18612,CNY,AED,2018/2/02 12:10,91.0
18645,AOA,USD,2019/05/08 00:50,251
18678,AED,AED,2019/11/19 22:50,956.0
18711,AOA,AOA,2019/05/08 00:50,a0
18744,CNY,CNY,2019/05/08 00:50,251
18777,SAR,SAR,2019/11/19 22:50,251
18810,CNY,CNY,2019/11/19 22:50,91.0
18843,SAR,SAR,2018/10/02 10:50,215.0
18876,USD,JOD,2019/05/08 00:50,0.5
18909,AED,AED,2018/2/02 12:10,956.0
18942,JOD,AED,2018/10/02 10:50,251
18975,AED,JOD,2018/2/02 12:10,178.0
19008,SAR,AED,2019/11/19 22:50,0.5
19041,AOA,AED,2019/11/1 10:59,178.0
19074,JOD,CNY,2019/11/19 22:50,0.5
19107,SAR,AED,2019/05/08 00:50,215.0
19140,USD,AED,2019/11/19 22:50,956.0
19173,SAR,AED,2018/10/02 10:50,956.0
19206,CNY,AED,2018/2/02 12:10,956.0
19239,SAR,USD,2019/05/08 00:50,0.0
19272,SAR,AED,2018/10/02 10:50,178.0
19305,JOD,JOD,2018/10/02 10:50,91.0
19338,SAR,SAR,2019/05/08 00:50,215.0
19371,JOD,AED,2019/05/08 00:50,91.0
19404,AOA,SAR,2018/2/02 12:10,251
19437,JOD,AED,2018/2/02 12:10,956.0
19470,JOD,CNY,2018/2/02 12:10,178.0
19503,JOD,AED,2019/05/08 00:50,178.0
19536,AOA,USD,2019/05/08 00:50,215.0
19569,AED,CNY,2018/10/02 10:50,178.0
19602,SAR,AED,2019/05/08 00:50,956.0
19635,USD,AOA,2019/11/1 10:59,251
19668,AOA,SAR,2018/10/02 10:50,0.0
19701,AED,AED,2019/11/1 10:59,956.0
19734,CNY,JOD,2018/10/02 10:50,0.0
19767,JOD,AED,2018/2/02 12:10,a0
19800,CNY,CNY,2018/10/02 10:50,215.0
19833,AOA,CNY,2019/11/19 22:50,91.0
19866,AOA,USD,2019/11/19 22:50,215.0
19899,CNY,CNY,2019/11/1 10:59,215.0
19932,SAR,CNY,2018/10/02 10:50,956.0
19965,JOD,JOD,2019/11/1 10:59,0.0
19998,USD,SAR,2019/05/08 00:50,0.0
20031,CNY,JOD,2018/10/02 10:50,178.0
20064,AOA,CNY,2019/11/1 10:59,215.0
20097,CNY,CNY,2018/2/02 12:10,178.0
20130,JOD,CNY,2018/2/02 12:10,251
20163,JOD,AED,2018/2/02 12:10,251
20196,AED,AED,2018/10/02 10:50,0.0
20229,AOA,USD,2019/11/19 22:50,956.0
20262,CNY,JOD,2019/05/08 00:50,91.0
20295,USD,SAR,2019/11/19 22:50,215.0
20328,SAR,AED,2019/11/1 10:59,251
20361,AOA,JOD,2019/05/08 00:50,956.0
20394,CNY,CNY,2018/2/02 12:10,91.0
20427,JOD,SAR,2019/11/19 22:50,0.0
20460,AED,SAR,2019/11/1 10:59,178.0
20493,JOD,SAR,2019/11/1 10:59,91.0
20526,AED,JOD,2019/11/1 10:59,251
20559,AOA,CNY,2019/11/1 10:59,178.0
20592,AED,USD,2018/10/02 10:50,956.0
20625,AOA,AED,2018/10/02 10:50,a0
20658,USD,JOD,2019/11/19 22:50,178.0
20691,AOA,AED,2018/10/02 10:50,215.0
20724,SAR,CNY,2019/11/1 10:59,a0
20757,CNY,AED,2019/11/19 22:50,91.0
20790,JOD,USD,2019/11/1 10:59,178.0
20823,AOA,JOD,2019/11/19 22:50,178.0
20856,AED,JOD,2018/10/02 10:50,251
20889,CNY,SAR,2018/2/02 12:10,956.0
20922,JOD,AED,2019/11/19 22:50,251
20955,JOD,JOD,2019/11/1 10:59,215.0
20988,AED,AED,2019/11/19 22:50,91.0
21021,AOA,AED,2019/05/08 00:50,215.0
21054,AOA,JOD,2018/10/02 10:50,178.0
21087,CNY,CNY,2019/11/19 22:50,251
21120,USD,CNY,2019/11/1 10:59,0.5
21153,USD,CNY,2019/05/08 00:50,956.0
21186,AED,SAR,2019/11/1 10:59,215.0
21219,JOD,AED,2018/2/02 12:10,0.0
21252,SAR,AOA,2019/11/19 22:50,91.0
21285,AED,AED,2018/2/02 12:10,0.0
21318,AED,USD,2018/10/02 10:50,0.5
21351,USD,SAR,2018/2/02 12:10,0.0
21384,CNY,JOD,2019/05/08 00:50,a0
21417,SAR,AED,2019/11/19 22:50,251
21450,SAR,JOD,2019/05/08 00:50,251
21483,CNY,JOD,2019/11/1 10:59,178.0
21516,USD,AED,2018/10/02 10:50,91.0
21549,AOA,CNY,2018/2/02 12:10,251
21582,SAR,SAR,2019/11/1 10:59,91.0
21615,AOA,AED,2019/05/08 00:50,0.5
21648,SAR,AED,2018/10/02 10:50,0.0
21681,CNY,SAR,2019/05/08 00:50,251
21714,SAR,JOD,2019/11/19 22:50,178.0
21747,JOD,SAR,2019/11/1 10:59,91.0
21780,SAR,AED,2018/2/02 12:10,178.0
21813,AED,USD,2019/11/19 22:50,251
21846,CNY,JOD,2018/10/02 10:50,215.0
21879,JOD,CNY,2019/05/08 00:50,215.0
21912,JOD,SAR,2019/05/08 00:50,178.0
21945,AOA,AED,2019/11/19 22:50,a0
21978,AED,AED,2018/10/02 10:50,251
22011,SAR,AED,2018/2/02 12:10,a0
22044,CNY,SAR,2019/11/19 22:50,956.0
22077,AED,AOA,2019/11/19 22:50,91.0
22110,JOD,AED,2019/11/1 10:59,956.0
22143,USD,JOD,2019/11/19 22:50,251
22176,USD,JOD,2019/11/1 10:59,178.0
22209,JOD,SAR,2018/10/02 10:50,91.0
22242,JOD,USD,2019/05/08 00:50,956.0
22275,SAR,SAR,2019/05/08 00:50,215.0
22308,CNY,AED,2018/10/02 10:50,0.5
22341,JOD,AED,2019/11/1 10:59,956.0
22374,SAR,AED,2018/10/02 10:50,91.0
22407,SAR,USD,2018/10/02 10:50,251
22440,CNY,JOD,2019/11/1 10:59,178.0
22473,AED,SAR,2019/11/19 22:50,251
22506,AED,USD,2019/05/08 00:50,0.5
22539,AOA,USD,2019/11/1 10:59,91.0
22572,USD,USD,2018/2/02 12:10,251
22605,AED,USD,2019/11/19 22:50,251
22638,AOA,CNY,2019/11/1 10:59,178.0
22671,AED,AOA,2018/2/02 12:10,0.0
22704,AOA,AED,2019/11/19 22:50,956.0
22737,JOD,CNY,2019/11/19 22:50,0.5
22770,AED,SAR,2019/11/19 22:50,0.5
22803,USD,AOA,2019/11/1 10:59,178.0
22836,AOA,CNY,2019/11/1 10:59,251
22869,USD,AED,2019/05/08 00:50,178.0
22902,SAR,SAR,2019/11/1 10:59,178.0
22935,CNY,AED,2019/05/08 00:50,956.0
22968,USD,AOA,2019/11/1 10:59,0.0
23001,AOA,JOD,2018/10/02 10:50,178.0
23034,AOA,AED,2019/05/08 00:50,215.0
23067,JOD,SAR,2018/2/02 12:10,0.0
23100,AED,SAR,2019/11/1 10:59,0.0
23133,USD,AED,2019/11/1 10:59,215.0
23166,SAR,CNY,2018/2/02 12:10,0.5
23199,SAR,USD,2019/05/08 00:50,215.0
23232,USD,CNY,2019/11/19 22:50,215.0
23265,JOD,CNY,2018/2/02 12:10,215.0
23298,CNY,CNY,2018/10/02 10:50,a0
23331,AED,JOD,2018/10/02 10:50,956.0
23364,JOD,AOA,2018/2/02 12:10,0.0
23397,CNY,AOA,2018/10/02 10:50,a0
23430,JOD,SAR,2019/11/1 10:59,251
23463,AED,USD,2018/10/02 10:50,178.0
23496,AED,AED,2018/10/02 10:50,215.0
23529,USD,JOD,2018/2/02 12:10,251
23562,AOA,AED,2019/11/19 22:50,251
23595,AED,AOA,2019/11/19 22:50,178.0
23628,JOD,CNY,2018/10/02 10:50,91.0
23661,SAR,SAR,2019/11/1 10:59,0.0
23694,AOA,AED,2019/11/19 22:50,956.0
23727,CNY,SAR,2018/10/02 10:50,0.0
23760,AED,JOD,2019/11/1 10:59,251
23793,CNY,AED,2018/2/02 12:10,91.0
23826,AED,USD,2018/10/02 10:50,91.0
23859,SAR,CNY,2019/11/19 22:50,0.5
23892,JOD,AED,2018/10/02 10:50,215.0
23925,CNY,SAR,2018/10/02 10:50,0.5
23958,SAR,AOA,2019/11/19 22:50,0.0
23991,AED,JOD,2018/10/02 10:50,215.0
24024,CNY,JOD,2019/05/08 00:50,0.0
24057,AED,AED,2018/10/02 10:50,956.0
24090,JOD,JOD,2018/10/02 10:50,91.0
24123,AED,JOD,2019/11/1 10:59,0.0
24156,CNY,CNY,2018/10/02 10:50,0.5
24189,CNY,AOA,2019/05/08 00:50,215.0
24222,CNY,SAR,2019/11/1 10:59,215.0
24255,AED,JOD,2019/11/19 22:50,251
24288,USD,JOD,2019/11/1 10:59,956.0
24321,AED,JOD,2019/11/1 10:59,251
24354,CNY,JOD,2018/10/02 10:50,91.0
24387,AED,CNY,2018/10/02 10:50,0.5
24420,AOA,AED,2018/10/02 10:50,91.0
24453,JOD,USD,2018/10/02 10:50,215.0
24486,JOD,CNY,2018/2/02 12:10,0.5
24519,SAR,AOA,2019/11/19 22:50,0.5
24552,JOD,USD,2019/11/19 22:50,251
24585,SAR,SAR,2019/11/1 10:59,215.0
24618,CNY,CNY,2019/11/1 10:59,0.5
24651,SAR,AED,2019/11/19 22:50,91.0
24684,USD,JOD,2018/10/02 10:50,251
24717,JOD,JOD,2019/11/1 10:59,178.0
24750,AED,SAR,2019/11/19 22:50,91.0
24783,AOA,CNY,2018/10/02 10:50,251
24816,JOD,JOD,2018/10/02 10:50,215.0
24849,JOD,AOA,2018/10/02 10:50,251
24882,AOA,AOA,2018/2/02 12:10,91.0
24915,CNY,AOA,2019/05/08 00:50,0.5
24948,JOD,AOA,2018/2/02 12:10,178.0
24981,AED,CNY,2019/11/19 22:50,215.0
25014,AED,USD,2019/11/19 22:50,a0
25047,AOA,USD,2019/11/1 10:59,215.0
25080,AOA,USD,2018/10/02 10:50,0.5
25113,CNY,AED,2018/10/02 10:50,a0
25146,SAR,SAR,2019/05/08 00:50,91.0
25179,AED,SAR,2018/2/02 12:10,215.0
25212,CNY,AED,2018/10/02 10:50,178.0
25245,USD,JOD,2018/10/02 10:50,215.0
25278,AED,AOA,2018/10/02 10:50,0.5
25311,USD,SAR,2018/2/02 12:10,0.0
25344,AOA,JOD,2019/11/19 22:50,251
25377,AOA,SAR,2018/2/02 12:10,91.0
25410,CNY,CNY,2018/10/02 10:50,251
25443,SAR,SAR,2018/2/02 12:10,956.0
25476,AOA,CNY,2018/2/02 12:10,251
25509,CNY,AED,2019/11/19 22:50,178.0
25542,AED,AED,2019/11/19 22:50,178.0
25575,USD,JOD,2018/2/02 12:10,91.0
25608,SAR,AOA,2019/11/19 22:50,251
25641,AOA,SAR,2018/2/02 12:10,956.0
25674,JOD,USD,2019/05/08 00:50,178.0
25707,USD,USD,2018/2/02 12:10,956.0
25740,AED,JOD,2019/11/19 22:50,0.5
25773,JOD,USD,2019/05/08 00:50,0.5
25806,AED,SAR,2019/05/08 00:50,251
25839,AED,USD,2018/2/02 12:10,91.0
25872,SAR,JOD,2019/11/19 22:50,0.5
25905,AOA,USD,2019/11/1 10:59,215.0
25938,AOA,CNY,2018/10/02 10:50,91.0
25971,SAR,AED,2018/10/02 10:50,91.0
26004,AED,USD,2019/11/19 22:50,91.0
26037,CNY,AED,2019/11/1 10:59,0.0
26070,JOD,CNY,2019/11/1 10:59,178.0
26103,SAR,USD,2019/11/19 22:50,215.0
26136,AOA,AED,2018/10/02 10:50,0.5
26169,SAR,SAR,2019/11/19 22:50,251
26202,AOA,AOA,2019/11/19 22:50,215.0
26235,SAR,AED,2019/05/08 00:50,0.0
26268,USD,AED,2019/11/1 10:59,91.0
26301,AED,CNY,2018/2/02 12:10,178.0
26334,CNY,SAR,2018/10/02 10:50,178.0
26367,SAR,SAR,2018/10/02 10:50,215.0
26400,SAR,AED,2019/11/19 22:50,956.0
26433,JOD,AED,2018/10/02 10:50,178.0
26466,AED,USD,2018/10/02 10:50,91.0
26499,AOA,CNY,2018/2/02 12:10,956.0
26532,CNY,SAR,2019/11/1 10:59,0.0
26565,AED,USD,2018/10/02 10:50,178.0
26598,AED,AED,2018/2/02 12:10,215.0
26631,SAR,CNY,2019/05/08 00:50,0.5
26664,AOA,USD,2019/11/19 22:50,956.0
26697,JOD,JOD,2018/2/02 12:10,251
26730,CNY,SAR,2019/11/19 22:50,251
26763,SAR,SAR,2019/11/1 10:59,91.0
26796,USD,AOA,2019/05/08 00:50,215.0
26829,USD,CNY,2018/10/02 10:50,215.0
26862,USD,AED,2018/10/02 10:50,a0
26895,AED,SAR,2018/10/02 10:50,91.0
26928,USD,AED,2018/10/02 10:50,215.0
26961,JOD,AED,2018/10/02 10:50,251
26994,CNY,CNY,2018/10/02 10:50,a0
27027,SAR,AED,2018/10/02 10:50,215.0
27060,JOD,USD,2019/11/19 22:50,215.0
27093,SAR,USD,2018/10/02 10:50,91.0
27126,AED,CNY,2019/11/1 10:59,0.0
27159,AED,CNY,2018/2/02 12:10,178.0
27192,SAR,CNY,2018/10/02 10:50,a0
27225,AOA,AED,2019/11/19 22:50,178.0
27258,AOA,USD,2019/11/1 10:59,956.0
27291,AED,CNY,2019/11/1 10:59,0.5
27324,SAR,SAR,2018/10/02 10:50,251
27357,SAR,USD,2018/2/02 12:10,178.0
27390,USD,JOD,2018/10/02 10:50,0.0
27423,JOD,JOD,2018/2/02 12:10,a0
27456,AOA,AED,2019/11/1 10:59,956.0
27489,USD,SAR,2018/10/02 10:50,91.0
27522,SAR,AED,2019/11/19 22:50,a0
27555,CNY,CNY,2018/2/02 12:10,251
27588,CNY,JOD,2019/11/19 22:50,956.0
27621,AOA,SAR,2018/10/02 10:50,0.0
27654,JOD,AED,2019/05/08 00:50,91.0
27687,USD,CNY,2018/10/02 10:50,956.0
27720,CNY,SAR,2018/10/02 10:50,956.0
27753,AOA,JOD,2019/05/08 00:50,91.0
27786,AED,AED,2018/2/02 12:10,956.0
27819,AED,AOA,2019/11/19 22:50,251
27852,SAR,CNY,2019/11/1 10:59,251
27885,CNY,AOA,2018/2/02 12:10,215.0
27918,USD,JOD,2019/11/1 10:59,91.0
27951,USD,AED,2019/11/19 22:50,178.0
27984,CNY,AED,2018/10/02 10:50,251
28017,AOA,USD,2019/11/19 22:50,956.0
28050,JOD,USD,2018/2/02 12:10,0.5
28083,AOA,AOA,2019/05/08 00:50,178.0
28116,AED,SAR,2018/2/02 12:10,0.5
28149,AED,JOD,2018/10/02 10:50,a0
28182,JOD,USD,2018/10/02 10:50,956.0
28215,CNY,CNY,2018/10/02 10:50,956.0
28248,USD,SAR,2019/11/19 22:50,956.0
28281,AOA,SAR,2019/11/19 22:50,956.0
28314,JOD,AOA,2019/11/19 22:50,a0
28347,AED,CNY,2019/11/19 22:50,91.0
28380,CNY,CNY,2018/2/02 12:10,a0
28413,SAR,JOD,2019/11/19 22:50,178.0
28446,CNY,CNY,2018/2/02 12:10,178.0
28479,JOD,JOD,2019/05/08 00:50,215.0
28512,JOD,USD,2019/11/19 22:50,215.0
28545,SAR,SAR,2019/11/1 10:59,0.5
28578,AOA,CNY,2018/10/02 10:50,956.0
28611,USD,CNY,2018/2/02 12:10,215.0
28644,SAR,SAR,2019/11/1 10:59,215.0
28677,USD,SAR,2019/05/08 00:50,215.0
28710,CNY,AOA,2018/10/02 10:50,91.0
28743,SAR,JOD,2018/2/02 12:10,215.0
28776,USD,CNY,2019/11/1 10:59,215.0
28809,AED,USD,2019/11/19 22:50,a0
28842,CNY,JOD,2018/10/02 10:50,251
28875,JOD,AED,2019/11/1 10:59,a0
28908,SAR,SAR,2019/11/1 10:59,a0
28941,AOA,SAR,2019/11/1 10:59,178.0
28974,JOD,CNY,2019/11/19 22:50,a0
29007,AED,JOD,2018/2/02 12:10,956.0
29040,SAR,SAR,2019/11/1 10:59,956.0
29073,SAR,JOD,2019/05/08 00:50,91.0
29106,SAR,CNY,2019/11/1 10:59,a0
29139,AED,SAR,2018/10/02 10:50,215.0
29172,SAR,CNY,2019/11/1 10:59,a0
29205,JOD,JOD,2018/10/02 10:50,0.5
29238,JOD,SAR,2019/05/08 00:50,a0
29271,AED,AOA,2019/11/19 22:50,956.0
29304,AED,SAR,2019/05/08 00:50,251
29337,SAR,CNY,2018/2/02 12:10,91.0
29370,USD,AOA,2019/11/19 22:50,0.5
29403,AOA,CNY,2018/10/02 10:50,215.0
29436,AOA,JOD,2018/10/02 10:50,178.0
29469,AED,JOD,2019/11/19 22:50,251
29502,AOA,JOD,2019/11/19 22:50,251
29535,USD,CNY,2019/11/1 10:59,215.0
29568,AOA,CNY,2018/10/02 10:50,0.5
29601,SAR,SAR,2018/2/02 12:10,91.0
29634,USD,AED,2019/05/08 00:50,0.5
29667,CNY,USD,2019/05/08 00:50,91.0
29700,CNY,SAR,2018/10/02 10:50,91.0
29733,AOA,SAR,2019/11/19 22:50,0.0
29766,AED,AED,2018/10/02 10:50,0.0
29799,CNY,SAR,2019/11/19 22:50,178.0
29832,JOD,AOA,2018/10/02 10:50,91.0
29865,AOA,JOD,2019/11/19 22:50,91.0
29898,AOA,AOA,2019/05/08 00:50,91.0
29931,AOA,USD,2018/10/02 10:50,215.0
29964,JOD,JOD,2019/05/08 00:50,956.0
29997,SAR,AED,2018/2/02 12:10,215.0
30030,JOD,JOD,2019/11/19 22:50,178.0
30063,JOD,CNY,2019/11/1 10:59,91.0
30096,USD,AED,2018/10/02 10:50,215.0
30129,USD,CNY,2019/05/08 00:50,0.0
30162,SAR,JOD,2019/11/1 10:59,a0
30195,AOA,AED,2018/10/02 10:50,0.5
30228,CNY,AED,2018/2/02 12:10,0.0
30261,JOD,SAR,2019/05/08 00:50,0.0
30294,USD,JOD,2018/2/02 12:10,251
30327,AOA,SAR,2019/11/19 22:50,0.0
30360,AOA,USD,2019/11/1 10:59,0.5
30393,JOD,JOD,2019/05/08 00:50,0.0
30426,JOD,CNY,2019/11/19 22:50,215.0
30459,AED,SAR,2019/11/1 10:59,956.0
30492,AED,CNY,2018/2/02 12:10,0.5
30525,SAR,USD,2019/11/19 22:50,956.0
30558,AED,USD,2019/05/08 00:50,91.0
30591,SAR,AED,2018/10/02 10:50,0.5
30624,CNY,AOA,2018/2/02 12:10,956.0
30657,USD,SAR,2019/11/1 10:59,91.0
30690,CNY,AED,2018/2/02 12:10,0.5
30723,AOA,AED,2018/2/02 12:10,91.0
30756,AED,AOA,2019/11/19 22:50,0.5
30789,AED,JOD,2018/2/02 12:10,0.0
30822,SAR,SAR,2018/2/02 12:10,0.5
30855,USD,USD,2018/10/02 10:50,91.0
30888,CNY,AOA,2019/11/19 22:50,956.0
30921,AED,JOD,2019/05/08 00:50,91.0
30954,AOA,AED,2019/11/19 22:50,91.0
30987,JOD,AOA,2019/11/19 22:50,956.0
31020,AOA,USD,2018/2/02 12:10,91.0
31053,AOA,JOD,2019/11/1 10:59,0.5
31086,USD,SAR,2019/05/08 00:50,a0
31119,SAR,USD,2019/05/08 00:50,251
31152,AED,USD,2019/05/08 00:50,251
31185,SAR,JOD,2019/11/19 22:50,178.0
31218,USD,USD,2019/05/08 00:50,251
31251,JOD,AED,2019/11/1 10:59,215.0
31284,AED,JOD,2019/11/1 10:59,91.0
31317,AED,CNY,2018/10/02 10:50,215.0
31350,CNY,USD,2018/2/02 12:10,a0
31383,JOD,SAR,2018/2/02 12:10,956.0
31416,JOD,USD,2019/05/08 00:50,251
31449,JOD,SAR,2018/10/02 10:50,91.0
31482,SAR,USD,2019/11/1 10:59,0.0
31515,AOA,AED,2019/05/08 00:50,178.0
31548,JOD,AOA,2019/11/19 22:50,956.0
31581,USD,SAR,2019/11/19 22:50,178.0
31614,CNY,USD,2019/11/1 10:59,91.0
31647,SAR,JOD,2019/05/08 00:50,91.0
31680,CNY,AED,2019/11/1 10:59,956.0
31713,AED,AOA,2018/2/02 12:10,a0
31746,USD,SAR,2019/11/1 10:59,178.0
31779,AOA,CNY,2019/11/1 10:59,178.0
31812,SAR,JOD,2019/11/19 22:50,251
31845,CNY,JOD,2019/11/1 10:59,178.0
31878,AOA,JOD,2019/05/08 00:50,91.0
31911,JOD,CNY,2019/05/08 00:50,956.0
31944,USD,JOD,2018/2/02 12:10,215.0
31977,SAR,JOD,2019/11/19 22:50,91.0
32010,USD,SAR,2019/05/08 00:50,956.0
32043,SAR,JOD,2018/2/02 12:10,178.0
32076,SAR,AOA,2019/05/08 00:50,91.0
32109,CNY,JOD,2019/11/19 22:50,0.0
32142,CNY,AED,2019/11/19 22:50,956.0
32175,USD,USD,2018/10/02 10:50,91.0
32208,SAR,USD,2019/05/08 00:50,178.0
32241,CNY,AOA,2019/05/08 00:50,a0
32274,USD,CNY,2019/11/19 22:50,251
32307,AED,AOA,2018/2/02 12:10,a0
32340,JOD,AED,2018/2/02 12:10,0.5
32373,SAR,CNY,2019/11/1 10:59,a0
32406,AED,AOA,2018/2/02 12:10,956.0
32439,CNY,CNY,2019/11/19 22:50,91.0
32472,JOD,USD,2019/11/1 10:59,251
32505,AED,AED,2019/11/1 10:59,a0
32538,CNY,AED,2019/05/08 00:50,251
32571,SAR,JOD,2018/2/02 12:10,a0
32604,AOA,JOD,2019/11/19 22:50,91.0
32637,SAR,USD,2019/11/19 22:50,251
32670,JOD,USD,2019/05/08 00:50,91.0
32703,CNY,AOA,2018/10/02 10:50,178.0
32736,JOD,AED,2019/05/08 00:50,215.0
32769,USD,AED,2019/11/19 22:50,251
32802,AOA,AOA,2018/10/02 10:50,215.0
32835,AED,JOD,2018/10/02 10:50,956.0
32868,AOA,AED,2018/2/02 12:10,91.0
32901,USD,USD,2019/11/19 22:50,251
32934,AOA,JOD,2018/10/02 10:50,91.0
32967,AOA,AED,2019/11/19 22:50,215.0
33000,USD,AOA,2018/10/02 10:50,178.0
33033,USD,SAR,2018/2/02 12:10,a0
33066,SAR,AED,2019/11/19 22:50,178.0
33099,SAR,JOD,2018/10/02 10:50,251
33132,AED,CNY,2019/11/1 10:59,91.0
33165,AOA,JOD,2018/2/02 12:10,0.5
33198,USD,USD,2018/10/02 10:50,0.0
33231,CNY,USD,2018/10/02 10:50,91.0
33264,SAR,USD,2018/2/02 12:10,956.0
33297,AED,AED,2018/2/02 12:10,91.0
33330,SAR,SAR,2019/11/19 22:50,0.0
33363,USD,USD,2019/05/08 00:50,178.0
33396,USD,USD,2018/2/02 12:10,215.0
33429,USD,JOD,2019/11/1 10:59,178.0
33462,CNY,CNY,2019/05/08 00:50,178.0
33495,CNY,AOA,2018/2/02 12:10,91.0
33528,AED,SAR,2018/10/02 10:50,956.0
33561,SAR,AOA,2018/2/02 12:10,215.0
33594,CNY,AED,2019/11/19 22:50,956.0
33627,JOD,JOD,2018/2/02 12:10,0.0
33660,AED,USD,2018/2/02 12:10,0.5
33693,AOA,CNY,2018/2/02 12:10,178.0
33726,JOD,USD,2019/11/19 22:50,251
33759,USD,CNY,2019/11/1 10:59,215.0
33792,USD,JOD,2019/05/08 00:50,91.0
33825,USD,AED,2019/11/19 22:50,956.0
33858,SAR,SAR,2019/11/19 22:50,956.0
33891,JOD,JOD,2019/11/1 10:59,956.0
33924,CNY,AOA,2018/2/02 12:10,91.0
33957,JOD,USD,2018/2/02 12:10,956.0
33990,JOD,CNY,2019/05/08 00:50,251
34023,SAR,CNY,2018/10/02 10:50,178.0
34056,AOA,USD,2018/10/02 10:50,178.0
34089,AED,CNY,2019/05/08 00:50,251
34122,CNY,AED,2019/11/1 10:59,251
34155,CNY,SAR,2018/10/02 10:50,0.0
34188,JOD,JOD,2018/2/02 12:10,0.0
34221,SAR,CNY,2019/11/1 10:59,0.5
34254,SAR,SAR,2019/11/19 22:50,178.0
34287,USD,SAR,2018/10/02 10:50,251
34320,CNY,AED,2018/10/02 10:50,91.0
34353,USD,CNY,2019/11/1 10:59,178.0
34386,AOA,AED,2019/11/19 22:50,0.5
34419,JOD,CNY,2019/05/08 00:50,956.0
34452,SAR,AED,2018/2/02 12:10,251
34485,JOD,AOA,2019/11/19 22:50,91.0
34518,USD,AOA,2018/2/02 12:10,215.0
34551,CNY,CNY,2018/2/02 12:10,0.5
34584,CNY,CNY,2018/10/02 10:50,0.5
34617,SAR,SAR,2019/11/19 22:50,956.0
34650,JOD,CNY,2019/11/19 22:50,215.0
34683,CNY,JOD,2018/10/02 10:50,a0
34716,AOA,CNY,2019/11/19 22:50,91.0
34749,AOA,USD,2018/10/02 10:50,215.0
34782,JOD,JOD,2019/11/19 22:50,178.0
34815,AOA,AED,2019/11/19 22:50,0.0
34848,AOA,AOA,2018/2/02 12:10,215.0
34881,CNY,CNY,2018/10/02 10:50,91.0
34914,SAR,CNY,2018/2/02 12:10,215.0
34947,AOA,SAR,2019/11/19 22:50,215.0
34980,SAR,AED,2019/05/08 00:50,956.0
35013,AOA,AED,2018/10/02 10:50,0.0
35046,AED,JOD,2019/05/08 00:50,215.0
35079,USD,USD,2018/2/02 12:10,251
35112,SAR,JOD,2018/10/02 10:50,251
35145,AED,AED,2019/11/1 10:59,251
35178,USD,AED,2018/10/02 10:50,91.0
35211,USD,SAR,2018/2/02 12:10,91.0
35244,USD,USD,2018/10/02 10:50,956.0
35277,SAR,JOD,2018/2/02 12:10,215.0
35310,USD,AED,2018/10/02 10:50,956.0
35343,USD,AOA,2019/11/19 22:50,91.0
35376,AOA,SAR,2019/11/1 10:59,0.5
35409,SAR,AED,2018/2/02 12:10,0.0
35442,CNY,JOD,2019/05/08 00:50,251
35475,CNY,AOA,2019/11/19 22:50,91.0
35508,USD,AED,2019/05/08 00:50,178.0
35541,AOA,JOD,2018/2/02 12:10,215.0
35574,JOD,CNY,2019/11/19 22:50,178.0
35607,USD,SAR,2019/05/08 00:50,0.5
35640,AED,JOD,2018/10/02 10:50,251
35673,USD,SAR,2018/2/02 12:10,215.0
35706,USD,AED,2018/2/02 12:10,0.5
35739,AED,CNY,2018/2/02 12:10,251
35772,AOA,AED,2019/11/19 22:50,215.0
35805,AED,JOD,2018/10/02 10:50,956.0
35838,JOD,AED,2018/2/02 12:10,91.0
35871,AOA,JOD,2019/11/19 22:50,251
35904,AED,JOD,2018/10/02 10:50,956.0
35937,AOA,SAR,2019/05/08 00:50,0.0
35970,USD,AOA,2018/10/02 10:50,178.0
36003,USD,AOA,2018/2/02 12:10,956.0
36036,AED,CNY,2018/10/02 10:50,0.0
36069,AOA,AED,2019/11/1 10:59,956.0
36102,AED,JOD,2018/10/02 10:50,215.0
36135,AOA,CNY,2019/11/1 10:59,a0
36168,USD,AOA,2019/11/19 22:50,251
36201,JOD,USD,2018/10/02 10:50,956.0
36234,AED,SAR,2018/2/02 12:10,178.0
36267,CNY,AED,2019/11/1 10:59,215.0
36300,AOA,USD,2019/11/1 10:59,956.0
36333,SAR,SAR,2019/11/19 22:50,956.0
36366,JOD,AED,2019/05/08 00:50,0.5
36399,AED,CNY,2019/11/19 22:50,178.0
36432,SAR,CNY,2019/11/19 22:50,251
36465,CNY,USD,2019/05/08 00:50,956.0
36498,AED,JOD,2019/05/08 00:50,178.0
36531,USD,SAR,2019/05/08 00:50,178.0
36564,SAR,SAR,2019/11/1 10:59,0.5
36597,JOD,JOD,2018/10/02 10:50,91.0
36630,USD,JOD,2019/11/1 10:59,251
36663,SAR,CNY,2019/11/1 10:59,a0
36696,AED,JOD,2019/05/08 00:50,215.0
36729,USD,JOD,2019/05/08 00:50,956.0
36762,AED,AED,2019/11/19 22:50,91.0
36795,AOA,AED,2019/11/19 22:50,91.0
36828,AOA,AED,2018/10/02 10:50,0.0
